unit_id,cycle,window_end_cycle,window_mode,y_true,y_pred
tensor(32),tensor(260),tensor(260),last,22.0,19.317224502563477
tensor(33),tensor(107),tensor(107),last,125.0,120.7641372680664
tensor(34),tensor(361),tensor(361),last,125.0,115.4400405883789
tensor(35),tensor(278),tensor(278),last,36.0,10.764108657836914
tensor(36),tensor(159),tensor(159),last,73.0,61.33462142944336
tensor(37),tensor(345),tensor(345),last,89.0,66.59107208251953
tensor(38),tensor(125),tensor(125),last,11.0,32.797027587890625
tensor(39),tensor(214),tensor(214),last,125.0,121.86943054199219
tensor(40),tensor(266),tensor(266),last,10.0,16.976560592651367
tensor(41),tensor(414),tensor(414),last,97.0,112.64384460449219
tensor(42),tensor(200),tensor(200),last,30.0,50.357635498046875
tensor(43),tensor(120),tensor(120),last,42.0,116.6346206665039
tensor(44),tensor(406),tensor(406),last,60.0,37.102684020996094
tensor(45),tensor(78),tensor(78),last,85.0,116.6157455444336
tensor(46),tensor(37),tensor(37),last,125.0,123.25896453857422
tensor(47),tensor(224),tensor(224),last,34.0,30.89907455444336
tensor(48),tensor(214),tensor(214),last,45.0,56.33441162109375
tensor(49),tensor(273),tensor(273),last,24.0,29.443559646606445
tensor(50),tensor(206),tensor(206),last,86.0,115.9939193725586
tensor(51),tensor(137),tensor(137),last,119.0,122.7238540649414
tensor(52),tensor(58),tensor(58),last,125.0,124.80782318115234
tensor(53),tensor(67),tensor(67),last,125.0,117.39582061767578
tensor(54),tensor(81),tensor(81),last,125.0,110.60722351074219
tensor(55),tensor(103),tensor(103),last,125.0,124.02767181396484
tensor(56),tensor(180),tensor(180),last,67.0,106.69518280029297
tensor(57),tensor(121),tensor(121),last,97.0,120.47378540039062
tensor(58),tensor(185),tensor(185),last,8.0,21.046268463134766
tensor(59),tensor(37),tensor(37),last,125.0,124.18988800048828
tensor(60),tensor(135),tensor(135),last,125.0,120.27340698242188
tensor(61),tensor(396),tensor(396),last,51.0,39.426021575927734
tensor(62),tensor(240),tensor(240),last,33.0,58.8906364440918
tensor(63),tensor(158),tensor(158),last,125.0,123.42072296142578
tensor(64),tensor(251),tensor(251),last,46.0,54.555850982666016
tensor(65),tensor(186),tensor(186),last,12.0,25.663232803344727
tensor(66),tensor(97),tensor(97),last,125.0,113.6384048461914
tensor(67),tensor(150),tensor(150),last,46.0,52.7435417175293
tensor(68),tensor(241),tensor(241),last,46.0,74.8161392211914
tensor(69),tensor(162),tensor(162),last,12.0,34.00156784057617
tensor(70),tensor(190),tensor(190),last,33.0,25.085086822509766
tensor(71),tensor(292),tensor(292),last,15.0,12.26999568939209
tensor(72),tensor(118),tensor(118),last,125.0,116.67618560791016
tensor(73),tensor(149),tensor(149),last,23.0,23.459186553955078
tensor(74),tensor(223),tensor(223),last,89.0,118.68860626220703
tensor(75),tensor(203),tensor(203),last,124.0,120.96939086914062
tensor(76),tensor(48),tensor(48),last,125.0,123.97649383544922
tensor(77),tensor(108),tensor(108),last,25.0,86.25
tensor(78),tensor(106),tensor(106),last,74.0,114.79317474365234
tensor(79),tensor(184),tensor(184),last,78.0,72.07261657714844
tensor(80),tensor(112),tensor(112),last,114.0,77.5398941040039
tensor(81),tensor(60),tensor(60),last,96.0,122.74663543701172
tensor(82),tensor(146),tensor(146),last,10.0,58.79818344116211
tensor(83),tensor(274),tensor(274),last,125.0,118.90021514892578
tensor(84),tensor(88),tensor(88),last,125.0,120.47634887695312
tensor(85),tensor(174),tensor(174),last,115.0,85.7900161743164
tensor(86),tensor(254),tensor(254),last,70.0,54.76934051513672
tensor(87),tensor(167),tensor(167),last,94.0,72.13143157958984
tensor(88),tensor(140),tensor(140),last,56.0,66.62364196777344
tensor(89),tensor(285),tensor(285),last,86.0,59.42124557495117
tensor(90),tensor(118),tensor(118),last,96.0,116.9460220336914
tensor(91),tensor(144),tensor(144),last,50.0,79.1617431640625
tensor(92),tensor(116),tensor(116),last,73.0,95.34748840332031
tensor(93),tensor(200),tensor(200),last,125.0,122.4641342163086
tensor(94),tensor(105),tensor(105),last,125.0,121.78504943847656
tensor(95),tensor(110),tensor(110),last,125.0,122.68207550048828
tensor(96),tensor(123),tensor(123),last,71.0,102.47147369384766
tensor(97),tensor(51),tensor(51),last,105.0,109.12422943115234
tensor(98),tensor(82),tensor(82),last,113.0,106.3432388305664
tensor(99),tensor(237),tensor(237),last,37.0,43.301326751708984
tensor(100),tensor(196),tensor(196),last,7.0,18.715068817138672
tensor(101),tensor(166),tensor(166),last,13.0,9.085678100585938
tensor(102),tensor(443),tensor(443),last,22.0,15.798584938049316
tensor(103),tensor(145),tensor(145),last,9.0,39.40952682495117
tensor(104),tensor(65),tensor(65),last,120.0,123.95059967041016
tensor(105),tensor(351),tensor(351),last,100.0,51.66080093383789
tensor(106),tensor(148),tensor(148),last,107.0,116.53052520751953
tensor(107),tensor(121),tensor(121),last,41.0,71.85176849365234
tensor(108),tensor(145),tensor(145),last,125.0,104.56063079833984
tensor(109),tensor(66),tensor(66),last,125.0,122.95984649658203
tensor(110),tensor(348),tensor(348),last,59.0,56.27824783325195
tensor(111),tensor(342),tensor(342),last,18.0,39.72409439086914
tensor(112),tensor(88),tensor(88),last,66.0,97.04735565185547
tensor(113),tensor(132),tensor(132),last,13.0,46.94921112060547
tensor(114),tensor(218),tensor(218),last,14.0,27.34385108947754
tensor(115),tensor(82),tensor(82),last,125.0,94.56693267822266
tensor(116),tensor(161),tensor(161),last,13.0,20.618532180786133
tensor(117),tensor(97),tensor(97),last,75.0,122.10264587402344
tensor(118),tensor(178),tensor(178),last,8.0,13.044818878173828
tensor(119),tensor(228),tensor(228),last,109.0,60.719242095947266
tensor(120),tensor(170),tensor(170),last,125.0,82.3818130493164
tensor(121),tensor(194),tensor(194),last,41.0,36.261661529541016
tensor(122),tensor(117),tensor(117),last,125.0,124.64151763916016
tensor(123),tensor(236),tensor(236),last,23.0,57.06941604614258
tensor(124),tensor(230),tensor(230),last,86.0,105.12671661376953
tensor(125),tensor(21),tensor(21),last,125.0,122.67760467529297
tensor(126),tensor(220),tensor(220),last,15.0,18.62567901611328
tensor(127),tensor(98),tensor(98),last,125.0,120.36971282958984
tensor(128),tensor(139),tensor(139),last,125.0,123.4317398071289
tensor(129),tensor(315),tensor(315),last,120.0,123.04578399658203
tensor(130),tensor(107),tensor(107),last,125.0,76.1794204711914
tensor(131),tensor(193),tensor(193),last,101.0,87.58035278320312
tensor(132),tensor(115),tensor(115),last,116.0,95.19625091552734
tensor(133),tensor(74),tensor(74),last,125.0,108.8950424194336
tensor(134),tensor(266),tensor(266),last,36.0,45.93825149536133
tensor(135),tensor(435),tensor(435),last,7.0,7.01930570602417
tensor(136),tensor(56),tensor(56),last,122.0,123.17463684082031
tensor(137),tensor(291),tensor(291),last,125.0,82.74683380126953
tensor(138),tensor(239),tensor(239),last,88.0,62.58269500732422
tensor(139),tensor(88),tensor(88),last,125.0,122.7147445678711
tensor(140),tensor(160),tensor(160),last,125.0,110.21588897705078
tensor(141),tensor(19),tensor(19),last,125.0,124.1716537475586
tensor(142),tensor(69),tensor(69),last,108.0,105.18669891357422
tensor(143),tensor(327),tensor(327),last,53.0,53.60993576049805
tensor(144),tensor(34),tensor(34),last,125.0,119.84474182128906
tensor(145),tensor(102),tensor(102),last,59.0,58.867103576660156
tensor(146),tensor(84),tensor(84),last,100.0,114.80490112304688
tensor(147),tensor(116),tensor(116),last,56.0,109.58588409423828
tensor(148),tensor(126),tensor(126),last,125.0,112.30438995361328
tensor(149),tensor(320),tensor(320),last,76.0,77.86946868896484
tensor(150),tensor(202),tensor(202),last,57.0,34.47486877441406
tensor(151),tensor(285),tensor(285),last,31.0,17.365413665771484
tensor(152),tensor(195),tensor(195),last,88.0,123.31172943115234
tensor(153),tensor(130),tensor(130),last,125.0,93.18159484863281
tensor(154),tensor(122),tensor(122),last,34.0,86.73283386230469
tensor(155),tensor(161),tensor(161),last,7.0,29.495765686035156
tensor(156),tensor(28),tensor(28),last,125.0,124.21488952636719
tensor(157),tensor(138),tensor(138),last,125.0,118.42327117919922
tensor(158),tensor(171),tensor(171),last,6.0,12.149964332580566
tensor(159),tensor(160),tensor(160),last,22.0,38.256248474121094
tensor(160),tensor(122),tensor(122),last,83.0,122.42135620117188
tensor(161),tensor(257),tensor(257),last,82.0,106.18207550048828
tensor(162),tensor(99),tensor(99),last,84.0,64.88589477539062
tensor(163),tensor(122),tensor(122),last,95.0,119.33649444580078
tensor(164),tensor(29),tensor(29),last,125.0,123.99760437011719
tensor(165),tensor(178),tensor(178),last,111.0,123.31165313720703
tensor(166),tensor(63),tensor(63),last,72.0,107.77706146240234
tensor(167),tensor(99),tensor(99),last,109.0,123.8477554321289
tensor(168),tensor(74),tensor(74),last,87.0,121.37458038330078
tensor(169),tensor(34),tensor(34),last,125.0,123.15312957763672
tensor(170),tensor(48),tensor(48),last,125.0,124.95918273925781
tensor(171),tensor(355),tensor(355),last,125.0,88.4636459350586
tensor(172),tensor(132),tensor(132),last,12.0,83.87812042236328
tensor(173),tensor(151),tensor(151),last,8.0,28.910324096679688
tensor(174),tensor(135),tensor(135),last,10.0,36.5600700378418
tensor(175),tensor(116),tensor(116),last,123.0,49.51725387573242
tensor(176),tensor(185),tensor(185),last,103.0,87.81710815429688
tensor(177),tensor(146),tensor(146),last,12.0,73.83845520019531
tensor(178),tensor(279),tensor(279),last,106.0,95.52730560302734
tensor(179),tensor(262),tensor(262),last,12.0,11.39211368560791
tensor(180),tensor(367),tensor(367),last,32.0,23.958728790283203
tensor(181),tensor(199),tensor(199),last,37.0,6.259947299957275
tensor(182),tensor(98),tensor(98),last,116.0,121.68167114257812
tensor(183),tensor(125),tensor(125),last,15.0,69.12532806396484
tensor(184),tensor(154),tensor(154),last,10.0,11.993054389953613
tensor(185),tensor(203),tensor(203),last,46.0,38.37612533569336
tensor(186),tensor(47),tensor(47),last,125.0,70.07929229736328
tensor(187),tensor(121),tensor(121),last,24.0,51.48242950439453
tensor(188),tensor(157),tensor(157),last,125.0,102.93645477294922
tensor(189),tensor(107),tensor(107),last,56.0,111.9254379272461
tensor(190),tensor(200),tensor(200),last,43.0,97.37491607666016
tensor(191),tensor(71),tensor(71),last,125.0,122.59709930419922
tensor(192),tensor(203),tensor(203),last,71.0,110.1607894897461
tensor(193),tensor(263),tensor(263),last,104.0,114.81839752197266
tensor(194),tensor(214),tensor(214),last,15.0,26.19670295715332
tensor(195),tensor(186),tensor(186),last,125.0,119.45637512207031
tensor(196),tensor(70),tensor(70),last,89.0,123.07283020019531
tensor(197),tensor(196),tensor(196),last,36.0,31.942981719970703
tensor(198),tensor(115),tensor(115),last,11.0,21.8554744720459
tensor(199),tensor(177),tensor(177),last,92.0,89.94609832763672
tensor(200),tensor(115),tensor(115),last,96.0,99.40393829345703
tensor(201),tensor(139),tensor(139),last,59.0,84.7399673461914
tensor(202),tensor(222),tensor(222),last,13.0,12.695175170898438
tensor(203),tensor(87),tensor(87),last,125.0,124.12615203857422
tensor(204),tensor(19),tensor(19),last,125.0,124.25757598876953
tensor(205),tensor(95),tensor(95),last,125.0,93.97856903076172
tensor(206),tensor(291),tensor(291),last,109.0,123.90523529052734
tensor(207),tensor(179),tensor(179),last,116.0,121.18186950683594
tensor(208),tensor(180),tensor(180),last,91.0,112.55162811279297
tensor(209),tensor(171),tensor(171),last,11.0,42.743446350097656
tensor(210),tensor(135),tensor(135),last,88.0,80.9652328491211
tensor(211),tensor(206),tensor(206),last,108.0,123.12532806396484
tensor(212),tensor(261),tensor(261),last,76.0,87.8006820678711
tensor(213),tensor(288),tensor(288),last,14.0,14.294157028198242
tensor(214),tensor(102),tensor(102),last,89.0,64.61243438720703
tensor(215),tensor(72),tensor(72),last,125.0,86.40280151367188
tensor(216),tensor(264),tensor(264),last,17.0,11.030420303344727
tensor(217),tensor(141),tensor(141),last,66.0,69.7678451538086
tensor(218),tensor(63),tensor(63),last,125.0,121.20185089111328
tensor(219),tensor(110),tensor(110),last,41.0,70.7273178100586
tensor(220),tensor(65),tensor(65),last,125.0,122.93997192382812
tensor(221),tensor(176),tensor(176),last,73.0,109.34204864501953
tensor(222),tensor(178),tensor(178),last,39.0,84.10152435302734
tensor(223),tensor(305),tensor(305),last,58.0,80.00576782226562
tensor(224),tensor(152),tensor(152),last,14.0,28.0518856048584
tensor(225),tensor(39),tensor(39),last,125.0,123.4770736694336
tensor(226),tensor(59),tensor(59),last,88.0,121.25826263427734
tensor(227),tensor(62),tensor(62),last,125.0,120.7731704711914
tensor(228),tensor(126),tensor(126),last,125.0,123.77220153808594
tensor(229),tensor(20),tensor(20),last,120.0,123.87181091308594
tensor(230),tensor(157),tensor(157),last,98.0,95.41551971435547
tensor(231),tensor(230),tensor(230),last,33.0,37.43561935424805
tensor(232),tensor(370),tensor(370),last,125.0,123.41517639160156
tensor(233),tensor(111),tensor(111),last,110.0,96.31163787841797
tensor(234),tensor(179),tensor(179),last,68.0,82.2132339477539
tensor(235),tensor(362),tensor(362),last,24.0,22.580638885498047
tensor(236),tensor(176),tensor(176),last,75.0,108.92107391357422
tensor(237),tensor(221),tensor(221),last,18.0,18.445528030395508
tensor(238),tensor(177),tensor(177),last,16.0,14.024609565734863
tensor(239),tensor(28),tensor(28),last,125.0,125.65222930908203
tensor(240),tensor(204),tensor(204),last,98.0,37.79057693481445
tensor(241),tensor(42),tensor(42),last,125.0,124.25629425048828
tensor(242),tensor(112),tensor(112),last,81.0,118.19042205810547
tensor(243),tensor(199),tensor(199),last,118.0,109.6029052734375
tensor(244),tensor(184),tensor(184),last,35.0,63.25981521606445
tensor(245),tensor(63),tensor(63),last,125.0,121.94596099853516
tensor(246),tensor(29),tensor(29),last,125.0,125.44963836669922
tensor(247),tensor(94),tensor(94),last,112.0,116.60906219482422
tensor(248),tensor(281),tensor(281),last,26.0,19.520000457763672
